49,8.46411700488545,2.8099104807408177,-0.9915009870930644,0
50,-2.5100455927159144,-10.323062410057048,-4.330895900369116,4
51,1.6678541908821156,-9.614101965979991,-5.741709056029689,3
52,-2.2717600623634278,-9.310025937491552,-4.6526558339029345,4
53,8.417642024160001,1.6145146265279702,-3.74126015264315,0
54,7.163977934874332,3.916782916157935,-3.2094027910169105,0
55,-5.386814863347598,3.0321702819292558,-9.990459990403995,1
56,3.791030405564628,-5.5385996715798855,-6.695941222589477,3
57,11.401186613944308,-0.3178762846693181,11.702879887894717,2
58,-3.963845254538798,-8.780973804839784,-6.487885927499048,4
59,7.283710522960135,1.5422962097774566,9.650454503544577,2
60,-2.0413874479831184,-7.819527299632971,-3.7034911231681202,4
61,4.1291353938588164,-7.1941944796872725,-4.323680158570679,3
62,8.187064499851024,-0.3543278082384604,7.7416439394076075,2
63,3.255672910846822,-6.607555994621429,-5.850065723412594,3
64,-3.330059665581449,-6.720617197796155,-6.4868341287985185,4
65,8.809278928455967,-0.06599305344779371,7.189969869372729,2
66,-5.102381213016619,2.9826474031599766,-6.584253337559145,1
67,-5.383026644084779,3.000705531938752,-8.254116165069359,1
68,3.37898137085437,-9.541162255013756,-4.489705074641204,3
69,9.395320233517312,0.16279063704036023,-2.875229259180721,0
70,-5.741890310664911,3.647866180229993,-10.687370677791513,1
71,3.540163269271014,-11.150825363054206,-5.804051662851071,3
72,3.4195130463741368,-7.919362071774882,-5.0783505386067525,3
73,-2.9355387298659057,-9.64661917782451,-5.593144612519229,4
74,-5.970731887950121,5.3955596176419975,-7.024925016582453,1
75,8.983602705299749,-1.1540959850753485,7.464946642048084,2
76,-1.9795271639649357,-7.959779371160256,-3.99684015870358,4
77,1.1256645917026447,-9.763510926465932,-7.471597254887822,3
78,8.379469146745599,-0.21257044819665172,-2.681234037512298,0
79,6.93730840450945,2.6983132213366794,-0.7688927482838196,0
80,0.7012751080728576,-9.635919991051278,-5.906745333285973,3
81,-4.8576727769858845,-9.14384452145018,-4.106607870434617,4
82,8.33685891119654,3.0840283943104243,-0.5595629108210867,0
83,8.583904305493517,2.8534571787257255,6.989794588869847,2
84,3.056832648425826,-8.13818786354576,-8.049629037910567,3
85,8.82000433715089,-1.083388402192499,10.389709148537879,2
86,-3.5159663425562746,-10.608083475437374,-8.444419946389779,4
87,-2.883508221785629,2.137081554778022,-10.161835635710842,1
88,-5.011005183998299,-6.5574043439783525,-3.69641346892518,4
89,10.795765965074313,-2.413376632255405,8.049127142244537,2
90,7.9905557259332305,1.3796635407535258,-3.6634618902355705,0
91,2.482856629407679,-7.912504418116539,-6.486152484353456,3
92,-3.411915252118697,-10.534645927900268,-3.955393179622492,4
93,-2.944995612302381,-10.584231543464368,-2.660132881899568,4
94,1.1149757075925888,-8.920367576948538,-6.27021548337167,3
95,2.9114806328157776,-8.571386680693397,-3.8107621385149835,3
96,-2.0043584706127975,-6.357107170704571,-4.217565741267372,4
97,-5.322492383393596,-8.737372405904395,-5.124883176108678,4
98,4.334277219241027,3.3519732124383763,0.5643832490431291,0
99,9.545025170634668,0.21666737825780835,9.749757899558901,2
100,9.883192137774806,-4.704269278645843,7.528395301105288,2
101,-6.792509882467647,5.750968812369138,-7.64272542757846,1
102,-4.721072210859005,-9.860359774797274,-2.1338969890554353,4
103,-3.891533783895812,3.2359450715227904,-7.913711253611211,1
104,4.085442048604147,-7.137034497472301,-5.1972624700975025,3
105,-5.536782725837483,-5.720610831342498,-6.398215705691436,4
106,8.193174236403843,-2.732636919240975,9.183556748377233,2
107,6.204739202617867,2.461949055614127,0.0546050342621196,0
108,1.6016404437570486,-7.911871292449021,-4.918051109576875,3
109,4.386797348572793,-6.91214650345494,-5.541461504375456,3
110,-0.7590708843038589,-9.619565605636035,-4.672382028728141,4
111,8.784771612151832,0.2208518379614035,6.356747479103925,2
112,-0.08395258883284074,-7.480138016441671,-5.456877139997717,3
113,3.6217670763777496,0.9183613386253562,-0.8005933786132471,0
114,-3.8704182560260536,5.250404426362234,-9.17346367977914,1
115,4.911789288014144,0.6722068436489339,11.081193813306172,2
116,2.5127814071463948,-7.30710404881258,-6.916899207947758,3
117,-7.141134131151768,2.4114846273119586,-10.130054184674355,1
118,3.0155885218439806,-8.89225131663611,-3.345744546153642,3
119,3.666249821850432,-9.010091918418082,-5.0596413581331765,3
120,-3.8842579511550985,-6.708243151616115,-6.443599140282068,4
121,10.388529591731821,1.8707780172442043,5.94000009927913,2
122,2.799428111940168,-10.337744717189665,-2.9888246946068295,3
123,-6.041777473976756,-7.9783254305832525,-4.405061056070294,4
124,-7.627144916930531,5.473313129003479,-7.52379796772898,1
125,-7.604836255456465,5.953910307825723,-7.533234241149809,1
126,-7.944153053059621,3.9642203714733246,-9.177777081882336,1
127,9.869075813276607,-0.4810472467337963,-3.273592392567388,0
128,9.764541786337542,4.752979618915098,-5.303261282014397,0
129,-4.225612511277033,-12.743897336228146,-3.5839985440552815,4
130,4.434842330698132,-6.273209978658455,-6.254139402948657,3
131,-6.452888003377179,3.861153804209329,-9.245551980222677,1
132,7.749096041651958,4.928590660137979,-3.677984754776133,0
133,-4.949682363699392,5.456468284922899,-6.352167693005579,1
134,8.656383248732036,-0.18276583802575186,8.374454189365933,2
135,-4.9947331461949425,-5.377206502232084,-5.636576504348565,4
136,2.4982391444828194,-10.891971679978202,-5.896026908338778,3
137,-2.7170251568503154,-7.679950444173006,-4.246374121105734,4
138,6.326288775708217,-12.525201462463514,-4.872449398670517,3
139,12.058615749350565,-0.27205131374894165,6.574354442004397,2
140,9.748792317939726,3.800586890763216,-0.61129493094421,0
141,9.762023509762074,-1.0580616246735244,9.784590612744534,2
142,-5.856619518680095,5.069063442689988,-11.308094158614578,1
143,6.856899907044538,5.26630006708781,-0.9429948720834628,0
144,9.388201490190815,-1.5684219457557282,8.163814717359129,2
145,-4.45140788130794,4.542577040804427,-10.144665793579573,1
146,-3.3617546935089004,-5.487918841494759,-5.112336857786182,4
147,-7.759902861756881,7.592744806939317,-10.822883150400953,1
148,6.667402467424852,0.7197167378108267,-0.021018782180416418,0
149,-4.444507723959129,-8.171524020042837,-5.641110729349938,4
150,-3.6529954523556585,-7.390790736870594,-6.3214365481945,4
151,-4.823578029142072,-8.463469004224514,-6.095409998793072,4
152,2.637873830793855,-7.617804454409561,-5.6083767010842145,3
153,4.669574606607446,2.154522905890596,0.8120768019647295,0
154,-5.322289396585566,3.3049919390584206,-9.526851009416124,1
155,-2.8129308778758637,-7.741054510570979,-4.159063829715827,4
156,7.075150507102671,2.3890205944964946,1.4669529839684547,0
157,-5.149293327226908,-9.62443629105643,-3.0854955738640957,4
158,2.261690288504756,-9.169243162987943,-4.550822828856902,3
159,-6.236333900313963,2.1076506538107083,-7.627682499751564,1
160,-3.97157198742168,-8.326572501385435,-4.114075132139351,4
161,-4.073520338227889,-9.022253007122336,-4.08827276858411,4
162,4.161027321309444,-7.41555067137417,-5.157070726179794,3
163,7.201475238755142,1.1514409270531414,0.9263946940648244,0
164,-4.426721907993798,-9.11700855892319,-3.639575817517814,4
165,-3.6528281338086064,-8.809493543163459,-5.0143101742936995,4
166,6.3981206393766055,0.29990869340493864,0.1342454860512481,0
167,-5.36064365100227,1.7364128923002484,-8.774756463192208,1
168,-1.3053111986935804,-9.79465241970199,-2.599253585476657,4
169,-4.088023366001339,1.4064662271202715,-8.193205498157264,1
170,-5.257760784527293,5.606550473875982,-7.678177896170066,1
171,6.396873609081854,2.2257104149904254,2.201368418557089,0
172,3.8943969018558944,-9.045916471451797,-6.460020484830979,3
173,-7.088478992903282,4.988706452084587,-10.097702488897593,1
174,9.023235918207074,2.4682753476825914,-5.0264966696943585,0
175,7.070441028551892,3.3227305735081183,-3.1841034948082085,0
176,9.418704771534781,-1.7896760669954166,9.338666055291217,2
177,8.19727160599926,1.6992925630672837,9.223354472668904,2
178,-4.698099825463791,5.685783720556134,-7.063319808680944,1
179,2.1842265942102337,-7.7901973783884095,-7.341274325934613,3
180,2.4610766800345742,-9.033704462206511,-3.7184123083653255,3
181,-7.0262598339875755,1.8606357679594536,-8.417002547591002,1
182,7.132525837708743,3.37749951354964,-1.5144024123149467,0
183,8.353142883613002,-0.2578643306310854,6.54486877236706,2
184,-4.570652892845976,-9.260130561385363,-4.4437350868982755,4
185,-1.7037698544687814,2.427830107994143,-9.537466985484679,1
186,7.215268725804826,4.5525554836476765,-1.5470352252238022,0
187,-4.250860825853754,2.9501418172649396,-9.349875812136176,1
188,-5.200771303116095,-8.190791335165574,-3.3510679123553606,4
189,-6.517973685538217,2.7637908884508926,-8.107136203315104,1
190,0.6396353812272908,-7.230042705020344,-5.284328490105446,3
191,1.7797430237660063,-5.919611066577422,-7.607608923784528,3
192,-6.2920852111427585,4.98178137563745,-8.147507092424435,1
193,9.250859906913416,-1.7367592881844018,7.457081718285523,2
194,-8.255046344337504,7.18049130137682,-8.086615457927962,1
195,4.472332492148709,-7.45847826110793,-4.891836659683063,3
196,-3.3558362801819253,-6.692769288269783,-3.5859640652654536,4
197,4.505101168425249,-8.47361178841099,-2.8506623876268096,3
198,7.307605869839298,2.3153419124493757,-0.6397321733832342,0
199,9.760334617469699,0.3674203415160253,8.406515958362952,2
200,-4.284204340983513,-8.158987522588694,-2.806759985052479,4
201,-7.230360084559241,-10.7574776228972,-2.764395549261918,4
202,-3.593295488121874,-6.054510101553904,-5.88809531703839,4
203,7.574246310126007,2.835810475593057,-0.7462382334960008,0
204,7.228440864897299,2.613738605510577,-3.027590856579043,0
205,7.435575298343863,-2.007173666031696,9.567765362029961,2
206,-6.960874505007297,8.474066243396162,-5.98310599984081,1
207,-2.484518399070561,4.494114370570953,-7.565799746369297,1
208,8.768159268554822,1.5580672692383681,-3.5885849371390113,0
209,-4.159658565162881,-7.161214880751707,-6.921069757074977,4
210,3.2802616260558746,-8.300868297236356,-6.585893422210535,3
211,-5.469681049642402,4.168149843064978,-10.195365163932111,1
212,1.424202019006621,-6.129938186675025,-1.4525103913856077,3
213,5.356050324607694,-6.176876605932452,-7.557095066932311,3
214,10.863091407990764,4.091799712286841,-1.7113597748711502,0
215,8.535795914969501,4.4895685802509,-0.07051547793710711,0
216,10.617503870443631,1.516517569107932,0.2736992638627358,0
217,8.34216419074399,1.8494789832286633,8.259419914906958,2
218,2.617248149229024,-9.16514978353926,-7.652628871292366,3
219,6.775898420006014,0.432320511468528,10.597958138865671,2
220,-6.793605903621241,4.348504931692437,-7.980356979567704,1
221,8.72615042586975,-0.7526244660689306,9.704806923112958,2
222,7.179665418674603,-0.1412434712304167,-1.8507528398314763,0
223,-5.438934786283548,4.569199041978655,-9.808424871852829,1
224,6.333011433632027,1.8186415335316757,-0.6090527411531215,0
225,8.461111794408223,-7.134454846853004,-4.366305842099566,3
226,-4.179911304206633,5.480580098752702,-8.723766227497503,1
227,-5.1391507549729445,-8.076592406384288,-5.18930489539661,4
228,3.5882833897635003,-9.893704296828094,-3.9901209990582047,3
229,-4.12913097018374,-7.863120315775407,-4.65742987216679,4
230,2.9428908984959357,-6.665729328818186,-6.176383493992742,3
231,0.784340538522436,-4.33811210724407,-5.565252845117592,3
232,0.33912747764434537,-6.910703480918738,-5.683309646701743,3
233,-5.061455926217924,3.083957869496889,-6.959500829214107,1
234,-3.584746948095842,-11.024378549558438,-7.223091816251413,4
235,-3.6841581565329378,3.239898681448156,-10.269076678905481,1
236,-3.1108533695304805,-9.108281996269165,-5.609028592012685,4
237,12.085530219973654,-2.1372194041949544,8.160134450422538,2
238,7.2764518165287715,1.1483947855610706,7.980957165778275,2
239,5.5513820620631344,-9.885647821492485,-4.298925464576702,3
240,1.329425473286943,-8.443078607076638,-7.142491647477968,3
241,3.3430545450037465,-7.6812376297728395,-9.82190985799379,3
242,-4.5700879029988295,-12.023161565612522,-3.998452727744249,4
243,-2.5519320648456465,-8.729716989495774,-3.5776670216326734,4
244,7.171403612041375,-2.502694835079562,7.802813736969921,2
245,-5.785433233442664,5.515065285602258,-9.99836396107288,1
246,-4.647096843604934,2.5440329635390393,-5.394727478226182,1
247,-2.5787616144463064,-8.687959226571117,-2.365132785931642,4
248,-7.287759276631288,2.4240263167772147,-6.518708887565012,1
249,8.223522087493775,4.405375219583854,1.2474735237223484,0
250,-5.564149589713912,2.72625926163818,-10.083757702856023,1
251,9.604446337478674,1.018804665087005,-3.079327913495189,0
252,11.615411267589938,-3.311408058303665,5.648150488292105,2
253,-1.0750758856902523,-8.197526318996015,-6.0469538796152165,3
254,7.560720654219135,-0.19876528251447878,-3.394380734551038,0
255,6.851467569907778,3.4514548055799374,-3.0561103984774705,0
256,-5.415729376729347,4.7804712386869745,-6.84374156210713,1
257,0.244304520633837,-6.2877265459792815,-1.418028703044011,3
258,-4.3248165448073355,1.1097766223710894,-11.364225661736953,1
259,7.316171666645398,1.4784499408592293,-0.5975877003188425,0
260,-5.486980070477749,-9.519505557632174,-4.807432429122522,4
261,4.174300043732451,-9.64576905632568,-5.143521211494607,3
262,8.43694035047945,-0.8398948845511054,6.458846528716322,2
263,8.470264374115475,5.086054902247721,-1.0939614620262754,0
264,7.915495585621559,2.9369650872055435,-2.2425567815946996,0
265,3.397258042794669,-8.956178983272613,-3.918617969437638,3
266,-8.752134599994768,4.062326423798503,-8.45856859646815,1
267,-5.933489025354429,3.9550200048717317,-8.344984589998022,1
268,10.696106556637705,0.38341747380094526,5.686818515747174,2
269,7.2044199010254975,3.7346816565069005,-2.8065668016926058,0
270,0.7891006559200426,-7.295268579283721,-0.6829126073376681,3
271,1.8271499754807339,-7.676015595504346,-4.6585717143210505,3
272,3.3914580205931504,-5.21817423729352,-4.884504634950959,3
273,9.865396790855806,2.4289597965215677,-2.7936711120898035,0
274,7.767352335692202,1.8625080499102613,-1.578001381259972,0
275,-5.835070355045319,4.49674109381558,-8.252040077179464,1
276,2.3933132468782046,-5.640435058160377,-7.535808733297554,3
277,6.769420317124988,-2.1778853973549945,6.00221887208458,2
278,1.0985831696626625,-8.306183554869586,-4.4598955517383745,3
279,4.292774953151362,-6.460506959198568,-7.403321009559728,3
280,5.06853771722669,3.4314433175987924,-2.6964669692797476,0
281,-3.6706470589633744,-7.455745581640417,-6.040475597144443,4
282,-8.042345561090514,3.209755155236317,-9.494290562611088,1
283,9.61225874884687,3.3789598108039733,-0.7322445565469896,0
284,-2.262489163582458,-8.709909777900478,-5.313124148590518,4
285,5.291538889579405,2.2717213581744984,1.1517020901788726,0
286,11.953808851374601,1.000026462135077,7.056539536444232,2
287,8.496232592474405,3.02509376437807,-1.9404055530760331,0
288,-3.633931806579998,3.6348495599850668,-8.649754262580762,1
289,5.9114754151267865,1.8718130094684953,-0.30343252603991244,0
290,-1.310501987640118,-8.992244640480234,-3.270109780440907,4
291,-5.774302739256399,-6.939849103156082,-6.291214981549641,4
292,-0.6752457851766902,-7.687866346156118,-2.129060784289761,3
293,3.7693626202182164,-7.8541812711264,-5.194308467884943,3
294,-7.749656270928352,2.640668278821968,-9.027345563668904,1
295,-1.7241346228489576,-9.713494338064923,-7.824669303093256,4
296,8.491976901240779,-2.248304574320341,8.104317916100289,2
297,-7.137801859433858,1.7037391509054087,-11.379041931180645,1
298,-3.229786092519813,-7.841252797925245,-4.648149147971542,4
299,6.533737437244459,1.6110011924094716,-2.179119933814479,0
300,3.042979098946687,-8.270115604290433,-6.450256899112452,3
301,-4.739055712816338,2.2655020160118498,-8.579854971862417,1
302,1.568676910538222,-7.460075354794277,-4.9808432322797005,3
303,-6.007979754377049,-8.614280464007855,-3.435361035002118,4
304,8.510865390520749,1.1983922118656853,1.475238736458571,0
305,-5.207735419251912,4.401784412505954,-8.551277456878179,1
306,7.270370559248432,0.9684460209021652,0.29387085195591567,0
307,-6.38524637492524,8.309115424404844,-5.378961026844905,1
308,-4.448183554228439,-7.191542188953978,-3.5838021701439464,4
309,0.3241678237326582,-9.75513118576571,-6.534247050791215,3
310,-6.180057220483015,3.788524043136679,-11.066369137528117,1
311,-4.928375038088571,3.2443235734726215,-10.475365456953455,1
312,-5.603652282105086,-7.995001458978509,-2.9046630604423784,4
313,7.5189929038127685,3.1001356257592816,-0.752668244162689,0
314,10.502649884793218,-2.8538867186012395,11.596540365116176,2
315,-8.44498942488644,4.94706415839128,-10.856812503129744,1
316,-7.010406944284842,3.9576018365355012,-8.641485457981307,1
317,8.1411834449489,2.4285162233276645,0.04766939987944441,0
318,-5.016781097291798,-8.882518616629923,-3.331173515484912,4
319,1.8524788528480463,-7.4891412019964925,-5.859481643766262,3
320,8.320411703788803,-0.102820376528369,7.483857649762571,2
321,7.417561214967514,0.6671284747602342,-3.082416018577605,0
322,-1.8847392311355495,-8.569406208815893,-7.118603413278871,4
323,0.8786837879402274,-9.9020288437974,-5.766037290272458,3
324,-6.682223890576427,3.3235812974613688,-8.38369601232196,1
325,-4.906736396706623,-9.364295333177155,-4.190702937024898,4
326,1.157810050178994,-8.43291371129088,-4.092684060795861,3
327,8.159351609875099,2.4061443697273703,1.7075060723188296,0
328,-4.77419333515763,3.498835097847357,-11.157773888128718,1
329,-6.839954317012517,4.890407008438926,-9.518103487652269,1
330,-3.1831758955082483,-7.107898664314814,-5.724249804137794,4
331,-3.690584422426678,-9.078568920172083,-4.585422773647544,4
332,-3.6329691851900527,5.634999263803854,-6.742764151153804,1
333,8.581439538852404,-0.5106727527764967,-1.8701497665069498,0
334,8.663204737521324,0.9687494991482608,-0.12119822833358462,0
335,-3.694400179438219,4.9577089554799105,-7.3196325899045664,1
336,-3.467516007881617,-8.804422854959205,-3.235518780042891,4
337,5.481547073411042,-8.779978656827543,-4.759771073727241,3
338,5.540656575269585,1.0446725597493813,1.5723223931286752,0
339,0.6956035549591575,-4.802705460770623,-6.69635883915332,3
340,0.6587708180654479,-7.13509856881191,-4.512357347798012,3
341,-2.9402163816699636,2.524434876099461,-10.590303219803898,1
342,10.870900343072698,-0.887276357104734,9.43191492668734,2
343,-1.5842635780953653,-9.554925249141093,-6.951944766283612,4
344,3.9725292692545704,-6.950373546179369,-7.580912121615617,3
345,-6.550016963621366,5.688668646128832,-12.570014346749186,1
346,-3.624298887223081,-8.473670713002925,-5.1457069432874665,4
347,-6.453855857527019,6.7687962089211915,-7.6975345146646035,1
348,0.5614970195261408,-10.260805328920643,-5.7260664538134485,3
349,8.391163002092835,0.9368085999212346,-2.851252165893477,0
350,8.964903122805007,-0.1715215032618646,8.297183860660962,2
351,-1.3757591316830289,-10.296870522651199,-7.737185521985471,4
352,10.243716145998954,4.547182276124401,0.07448440869597217,0
353,10.79049705752806,0.001996876741026332,7.934832609584145,2
354,7.549486613732139,-1.6788592058780802,10.176315962715622,2
355,-3.567479713593607,-8.6344145964615,-5.570262174857222,4
356,-0.6032162689651086,-7.950542001382603,-5.946299342278539,3
357,7.475009513389817,-1.1291246421715389,9.402710064221784,2
358,1.9914931059118157,-5.441828292978952,-7.195143823152244,3
359,2.3347421443035543,-6.789797434080905,-6.498995467819006,3
360,-6.485207085028456,-10.005682759606103,-4.734785508827856,4
361,7.974585525149792,1.7763450566990096,-3.0414767966060228,0
362,0.6732335811167411,-10.653234932083944,-5.226894969386172,3
363,-5.008004365887798,4.017344405414996,-11.637611458831906,1
364,-1.796371516454069,-9.92210705210649,-8.05576613012347,4
365,-5.873339696265398,2.9116259777693627,-8.58019494952467,1
366,8.189417466845558,-1.358772064569384,8.066417532990322,2
367,-2.2008045069545483,-8.158444431240849,-3.3389403057236953,4
368,-7.759814334137264,5.844718612446584,-7.851511868888393,1
369,-4.807248876985867,-7.985020306783806,-3.217980838999435,4
370,8.434307949552553,2.366194517994939,-1.818720453878143,0
371,9.454837600069366,-0.8683666985233058,8.769893647336552,2
372,-5.376309083432931,2.411917770686114,-8.334282652494618,1
373,4.73416025914605,2.6641635740121785,-1.566357974613652,0
374,8.148063022907065,1.3360395557312092,-1.6426030884350484,0
375,-4.5883930550205525,4.412345679957801,-9.47416394581627,1
376,9.295526492274478,-1.8253776221179467,6.411926341440786,2
377,7.962200453760514,3.1545656208051494,-0.8301828156521794,0
378,3.476542382919718,-8.745301154232372,-4.044727874190724,3
379,11.247442013912805,-0.57198041915411,9.75924505261287,2
380,9.033645634557839,5.523222120223176,-0.3673243145550985,0
381,-5.125939298489675,4.004389238853197,-6.921818431151468,1
382,8.385439191433898,2.1519037220684973,6.525991587958792,2
383,-3.721891252425379,-10.147186855073526,-6.720771995863523,4
384,2.281106280689725,-7.78144239747663,-5.513504303157665,3
385,-4.4344742827444135,-11.106535657517988,-4.809804330911146,4
386,10.149960102658222,2.0760177251582106,-0.3646911081593365,0
387,-4.650508034080569,-9.679051505521036,-6.656843629602474,4
388,-5.634806159903223,-8.700894613972556,-4.024866399224767,4
389,3.0402266715132864,-7.555560012280095,-3.2057170718572423,3
390,-6.972684331651818,6.184320408195205,-10.919287438053555,1
391,5.808281655646624,-0.4752522615872389,10.993741437101622,2
392,-9.513936419499847,1.641676102535405,-10.693738330399032,1
393,2.5274650315526914,-6.643443984481709,-6.393885848004956,3
394,-0.25896162842439496,-9.800828648799316,-6.30565784764374,4
395,9.595645459329926,-0.9863891789582805,7.0506669399654704,2
396,-5.9892279833134126,4.415405259288213,-10.102660964336932,1
397,10.995714013434068,2.227125674923099,-2.708420570107871,0
398,-2.53521439007583,-9.616291836033882,-5.097351736679328,4
399,-1.9740111567826233,-7.774740931545199,-2.9261953171236073,4
400,8.971371211319674,-0.77495060955458,6.625880345493478,2
401,-3.5393439389881918,-11.783083093925933,-0.2218414558418491,4
402,9.162173626953596,-2.3286651286027045,8.893463582386033,2
403,-5.277574185837329,3.61063082286505,-8.4977329628618,1
404,10.229868581816165,-0.05175644659297585,9.21328488808208,2
405,-4.603206363784581,2.653355801945012,-7.567125086164732,1
406,10.837908551571699,0.11566759389611625,9.346768031509107,2
407,8.298891446042107,2.7277982422746128,-1.8794605524198875,0
408,-1.7754287420343555,-9.238649874771031,-4.698836603452629,4
409,8.684103584363953,1.500890409877567,-2.170488864677255,0
410,-6.539888913373545,4.468869251173517,-7.672074379518783,1
411,-2.491077299097732,-4.281034692475242,-3.910892692328216,4
412,9.150416159376967,3.399644737532358,-1.5372231891832693,0
413,-4.732343332026232,-10.697079350054569,-5.425039785863166,4
414,-4.044856006705656,4.127382582348671,-9.169489379815769,1
415,7.196181750668422,-0.6954047377467134,9.807880595730033,2
416,7.878517708662141,0.9936180712747793,1.8909729600823693,0
417,9.639759238766883,-0.12697392905697524,7.044433752597898,2
418,1.969117964797473,-7.070755996299281,-4.284621152445775,3
419,9.417938586904185,0.1658491013168808,-2.8696609422635198,0
420,6.107786619860824,1.4337854978800135,8.140339459643725,2
421,7.949073896266584,-1.1965964391897486,11.45241171934902,2
422,10.112517694710325,1.241122220553787,-4.092800435842389,0
423,-6.244833037935604,5.139187717054435,-8.492179599216,1
424,-4.657830262410612,-9.470050014575799,-4.103282939230547,4
425,0.9482559094943745,-9.48897432038813,-4.809511828316213,3
426,9.12075222190345,2.9446862749215956,-2.426410194848809,0
427,-7.580719230962964,6.973670947270023,-4.0697700343719525,1
428,1.1319584162226566,-10.391476225361096,-7.299437480068511,3
429,-5.921902826347199,-7.956848411635008,-4.683291438660486,4
430,5.545022125658152,3.1987753621728294,-1.5109331389159435,0
431,-4.802624532578443,-9.518213048113902,-2.2078155453978625,4
432,7.634426050632075,1.092976253895983,-1.030816697269777,0
433,8.448138566391616,0.1671723510846448,-2.054353452579049,0
434,-4.624747243548341,4.808822403352487,-7.386529952654182,1
435,-7.882233244819007,2.9739329114396984,-8.977821112989666,1
436,3.332868581198024,-9.168860618590482,-4.842026318490725,3
437,1.9913599733499165,-6.999452688358179,-7.434513406743513,3
438,6.458828745349158,1.1388455557943291,-2.968417314728757,0
439,4.371135157820024,-8.766421875883989,-6.6213092960772695,3
440,-7.129278742064047,6.66518826324797,-6.1978397132376974,1
441,-4.642386757179757,4.821113199268233,-7.028235438167006,1
442,6.865323453298003,-1.0176286692305645,-1.0325683651150497,0
443,8.946615887779194,-1.8098111839717292,12.006218526735202,2
444,3.664918033174957,-10.544704914117604,-7.972999790868531,3
445,7.1560651037250205,1.389392294086147,-2.8836413965477443,0
446,8.584305317484473,-0.511419817497767,6.042123746127157,2
447,-7.169917376845118,3.3160084263088137,-9.798540654845217,1
448,6.401653349152812,-1.8607360408130127,8.541311058303691,2
449,3.3301339033779707,-7.621684959287078,-5.80407834113057,3
450,8.322625631906975,-2.3509161104185154,10.8562632481925,2
451,6.992595917369687,-4.298571869217112,9.693669381338541,2
452,-5.048437155527262,-9.74342521183484,-3.72468909617645,4
453,-6.178000971847725,2.684480469862873,-9.07015219464454,1
454,8.318415549648222,2.0195109821184376,0.3774044221441446,0
455,3.0056870412637804,-6.061669207826435,-4.6541322198634365,3
456,6.529379655249081,2.912393462418679,0.3371483041278083,0
