time_index,value
140,0.14497797127573497
141,0.016325582764854185
142,-0.19500561044644937
143,-0.9654489601806846
144,-0.9612848959159918
145,-0.162283592524345
146,0.22063804277118648
147,-0.7768224686464962
148,-0.5474822299406553
149,-0.22684463014547362
150,-0.05073639447563938
151,-0.3540337760171799
152,0.26733413075841495
153,-0.48318666001008803
154,1.0412721613305362
155,-0.3009441654464442
156,0.23672219675628858
157,-0.107098377724405
158,-0.4440316895674985
159,-0.24570790256824426
160,0.5943460949278447
161,-1.0682094133994264
162,-0.2680015981885515
163,0.033828877133002866
164,-0.28231626805343357
165,0.025170222611089033
166,-0.17207076283859424
167,0.2296022365944559
168,0.04598573095359981
169,0.8987253251768407
170,0.4586360956080101
171,0.42576578797620623
172,0.10791234233154612
173,-0.23875487135166396
174,-0.34084971403433867
175,0.6546440666166147
176,1.0435654514531552
177,0.6100905299960653
178,-0.42662090687008325
179,-0.7205534111701549
180,0.2370598496105042
181,0.7156811736776737
182,0.09764433823741903
183,0.1713968836530575
184,1.1557269685335108
185,0.7253976794449961
186,0.26055050392723333
187,1.429007916594629
188,0.8915221745929881
189,1.849975707474486
190,1.2170415838605697
191,0.28227177326870756
192,0.3758340112512873
193,0.489395008190605
194,-0.07780361911193254
195,1.0592080566932727
196,1.260639592592383
197,0.8778403107793371
198,0.23693750056347074
199,1.3629839804917614
200,0.933989699638078
201,1.2559119044689113
202,1.562489659119579
203,1.4766387826355065
204,1.491247246204821
205,1.0330384259109189
206,1.2717659065426434
207,0.5450718100076353
208,1.588810638400759
209,1.180009407506983
210,1.2517809833903317
211,1.5428349841931654
212,0.9090514743496572
213,2.0636856127889924
214,1.7295023405620553
215,0.7207840153166203
216,1.329677130143393
217,1.7757506097740814
218,0.7162167349060784
219,2.2275539995837077
220,2.012786749166425
221,0.8684124735270828
222,1.7121799084141875
223,1.574730314175874
224,1.9539080144419492
225,1.0177157482426051
226,1.7317822328139219
227,1.931341421920829
228,2.3984024094583827
229,1.4395431414826998
230,2.014204161701857
231,2.8239742537290016
232,1.2932303643848833
233,1.9383163687374438
234,2.2300236863813026
235,2.110700974442951
236,1.9604749859151185
237,2.873056945604347
238,3.042481203367786
239,2.0349069225390064
240,2.0777500108680504
241,2.291484544878781
242,2.769883711814939
243,2.4088627771736624
244,1.9491837560161467
245,3.1833487056181706
246,2.2988579493188883
247,1.957192841259238
248,2.9068158400814905
249,2.3701889353165955
250,1.919831480345358
251,2.6692682753733843
252,2.3481555360095228
253,2.0611353817546756
254,2.084063946698618
255,2.5871870558846437
256,2.5349460436653226
257,2.1937121705238254
258,2.465205616564662
259,3.5011148068047655
260,1.0872350793182335
261,3.1172222909842504
262,2.2166159479532883
263,1.7705159676237796
264,3.1727664641419024
265,1.9892904101862803
266,1.5376910059503701
267,2.7220079745425036
268,2.2792294831645616
269,1.2867915515837316
270,1.7632027534734713
271,2.608122652864524
272,1.8349037986395822
273,2.5657744969319713
274,2.0294851497169994
275,2.701897623997814
276,2.136856139216165
277,3.0684468389668704
278,2.5880287951712986
279,2.09758044416676
280,1.3842149430365502
281,2.090777383464958
282,2.7737299554551322
283,1.677875405665155
284,2.5185996092876226
285,2.3979314455762495
286,0.7706116377140514
287,1.9068300017223707
288,1.6884109083823688
289,2.3211973311275136
290,2.074017902710044
291,1.8601854699639824
292,2.5770457442035712
293,1.1320215688173692
294,1.6661182755241826
295,1.5065410558928145
296,1.3504730246720247
297,1.4781447340715372
298,1.8287400728716516
299,2.4439413941638555
300,1.1335870239005752
301,1.1376121185076786
302,1.883419689823916
303,1.1643748038367192
304,0.9052621787229713
305,1.49029893737825
306,1.504595817338015
307,0.5972730492321923
308,1.4200104774184505
309,1.7746909364603747
310,1.2224561324894654
311,0.9871804251175486
312,1.5178942988712019
313,1.6323865515785387
314,0.8180963782943355
315,1.179894094942133
316,0.7957333525885373
317,1.5596466944625096
318,1.4642504546959447
319,1.3051724059444467
320,1.620731615853558
321,0.34301128322455676
322,0.8935376468255153
323,0.7162418593271469
324,0.7935228855212434
325,0.715036157783857
326,0.47255776093126256
327,0.06053479272504858
328,1.1092282612381497
329,1.5854843894731405
330,0.7226338344053831
331,0.5415628726616049
332,0.769707956298005
333,1.0811826467816688
334,1.2324015386438218
335,0.1850672631368836
336,0.8329997477763121
337,1.2827590248617144
338,0.15409359872707973
339,0.7131220830375605
340,0.3538863693240233
341,0.4729187010748861
342,0.25167060592814694
343,0.4795340919745855
344,1.244545001156966
345,0.9070580938291402
346,-0.2474843556396955
347,0.9318249817242306
348,0.8691696762707389
349,0.10928398400582107
350,1.1954642151715116
351,1.484077554996629
352,0.40735836498626776
353,0.8741504310303659
354,1.3984054286233911
355,0.8676682893671924
356,1.1623868990365802
357,1.3360059694609663
358,0.5750144526389834
359,1.4273445427609106
360,0.7625919084249725
361,1.5300702740487817
362,1.1771428900727505
363,0.9815884070712058
364,1.7794529677664737
365,0.5096286014930141
366,0.8621047208445878
367,0.6572835372437593
368,0.7704329971617637
369,0.5021708574153725
370,0.9521055790991899
371,0.5124929945662163
372,0.24419637629300284
373,1.1672863895506451
374,0.7178411779625429
375,1.1888475010857138
376,1.2673469074966683
377,0.4135564113401964
378,1.2619200687245757
379,1.2847332369524564
380,1.0587556277731935
381,1.2057020854211569
382,1.9577257560566927
383,2.0900437646623122
384,0.9604295505152993
385,1.6910295543239444
386,2.4846342819242393
387,2.0867271577793156
388,1.2630580708033659
389,1.211468044794045
390,0.955653622356968
391,1.3890179730031247
392,2.44345181147831
393,1.204457284758076
394,2.845650935135721
395,1.5276002219192633
396,1.6151275384846175
397,2.5959934698396947
398,1.8126461999813244
399,2.8157807817978533
400,1.422968461929559
401,0.9105198075182803
402,1.9572272725379791
403,2.600692828025921
404,1.3992103054577312
405,3.018559318027152
406,1.5093470931108484
407,2.8971446400960468
408,1.6865911401470695
409,2.2332932663990315
410,2.6608879170904864
411,2.669532774586354
412,2.0251473312590482
413,2.523094088712269
414,2.911419909915979
415,2.340494856846694
416,2.545681180095806
417,3.099596750711708
418,2.136135468673287
419,2.1888107371201158
420,2.6488645103329107
421,3.1568399578858273
422,2.440864677932434
423,2.610809173659483
424,1.8178056091295223
425,2.9315735968273544
426,2.8184595352670607
427,2.069996262482516
428,2.210078410725907
429,4.014375425597757
430,2.797331532036595
431,2.34882390480658
432,2.4007093792308676
433,3.2702296111523
434,3.4303221048765566
435,3.37858399500833
436,3.212384205955622
437,2.216321278261658
438,2.784889634345377
439,4.419156418444061
440,3.957440911283956
441,2.754337273745299
442,3.9590830385435067
443,2.9510304655840445
444,3.430818337970406
445,3.417164122127078
446,3.7727735339485235
447,2.193807925768478
448,3.3244896074740726
449,3.4043681191391784
450,3.6974548916638454
451,3.9523937610220634
452,3.5729878538357385
453,2.495321372584242
454,2.0219326537398943
455,2.6792841395141833
456,3.5211582944939983
457,2.9853510573663247
458,2.725114037495373
459,3.0731529711235157
460,2.8064542337639415
461,3.961218040102244
462,3.318125102556614
463,3.7284890757462783
464,3.4752958055141363
465,3.278428878730352
466,3.444283176951884
467,3.77325515759806
468,2.2907371586806886
469,2.938790653954773
470,3.8176787682406395
471,2.7734549949442497
472,3.5007835419150353
473,3.18851778210803
474,3.594162344250331
475,2.1631708225851556
476,3.876183487335109
477,3.238333572409265
478,3.0111588283739703
479,2.6859592974631026
480,3.543110508796691
481,3.3523951980962914
482,3.3045303739129706
483,2.1505872783687434
484,3.255545595834051
485,2.1834361711617376
486,3.016004454036089
487,2.4348048508379136
488,2.2764720072045774
489,2.13094695214868
490,2.4107915906463733
491,2.2028169203722907
492,2.5179343324986063
493,2.05351310068931
494,2.5003053592680518
495,2.218774657884143
496,1.644258843640977
497,2.062599169684491
498,2.3219602009985816
499,2.6096961732821673
500,2.3765700831025884
501,3.0287779735690266
502,2.3451050020349733
503,2.2730504246034657
504,1.7170030083608254
505,3.972820176853931
506,2.96081928143457
507,1.7440825856250106
508,2.283956392920651
509,3.017090874099012
510,1.73269060308032
511,2.4818036862008084
512,1.9178423638357804
513,2.008468538769001
514,1.4303512189916163
515,2.420028353972818
516,2.333694471544968
517,2.0358856878361853
518,1.930372332964022
519,2.772314114023144
520,2.6525270397365643
521,2.7874542842670094
522,1.4108282031162545
523,1.6868876057556874
524,1.5037689438264519
525,1.2325642370435734
526,0.7124232713063819
527,2.3800907644028957
528,1.3877233338461814
529,1.8462752581855768
530,1.6416133440083642
531,1.8126044092561209
532,2.0663554509247932
533,2.761008359626194
534,2.1577238764476894
535,2.017417635006672
536,1.601923991176038
537,1.7680351150614104
538,2.065200901662619
539,1.725351491022523
540,1.924858339794002
541,2.125758189878704
542,1.2301071586988084
543,1.709721540041509
544,1.5239738349384686
545,2.3385901731902794
546,2.5132419702994624
547,1.9750801909178817
548,0.12333314756948865
549,2.0991657257046445
550,1.9142082333554962
551,1.9309896520009284
552,1.341544103330502
553,1.28049058809898
554,2.6218423637877235
555,2.1286009393550938
556,2.2438217064205723
557,1.456842576721939
558,2.4680883404735128
559,2.678058024740523
560,2.1697469640198386
561,1.9274790031063742
562,1.263900280529004
563,1.3976212029710853
564,0.7847085746264618
565,2.239433783516727
566,1.0804046348105025
567,2.0291971262278277
568,1.9031523291722041
569,1.594750755676741
570,2.095705429543913
571,2.1439876601219687
572,2.17447718714394
573,2.509210779721647
574,1.348754113695628
575,2.2650768647581687
576,2.469957066691454
577,1.9094084008513759
578,2.6907915613546765
579,2.4283581283856654
580,2.6198086506106506
581,2.824532088498242
582,2.144986257680162
583,2.6967709905140853
584,2.155027926934807
585,3.0763715554468307
586,2.2804956585199467
587,2.330030225288893
588,2.7283262483956863
589,1.9667832940469763
590,2.7629914605916728
591,3.347673260683096
592,2.7204991774409706
593,2.2213380726123417
594,3.295738484226204
595,3.0943834635313716
596,3.395245128818069
597,1.7801657319322999
598,3.006003815599795
599,3.7271303717241318
600,3.3687920925147727
601,3.494081235835588
602,2.6398630706074826
603,3.32437043035613
604,3.9716937039130134
605,3.0148970547587193
606,2.7587802972729034
607,3.541314808626614
608,3.419552004582584
609,4.096884215866331
610,2.5616750924741796
611,3.5639179882703873
612,3.4268808208312347
613,2.872363219761527
614,3.3855457293820366
615,2.93785729220192
616,3.1458155752845265
617,3.2465539652297237
618,2.946748408784293
619,3.7676191513221244
620,4.106623396844353
621,3.4644362851382864
622,4.2298715687484965
623,4.614724972380464
624,4.485952085461564
625,4.008892979961672
626,3.4117492445208164
627,3.6571908075816983
628,3.8408519603679254
629,3.431112244463793
630,4.556865657959409
631,4.237222933222556
632,3.222116818635072
633,3.576165574677214
634,3.9754856194853234
635,3.328213368589007
636,4.104693254466189
637,3.9691640998211914
638,3.3161168154225567
639,3.7508224414841997
640,4.434260513708335
641,3.2003371924917166
642,4.980128628132029
643,4.545334396893772
644,4.181800858792881
645,4.264018934480361
646,3.81587906099798
647,4.546549273705075
648,4.343850164247174
649,3.785030301942927
650,3.9667904424294553
651,4.832489508124424
652,3.5115344994617628
653,5.280271863593596
654,5.170105810177021
655,4.001193197013245
656,4.152953851268918
657,4.349360432568223
658,3.5909299965583887
659,4.734825589863275
660,3.893199952723647
661,5.383358186348112
662,3.861226525588445
663,3.8204241629880973
664,4.030051057138472
665,4.01900086168555
666,4.245729586883419
667,3.8258969209411626
668,4.640010552723009
669,4.283439814229849
670,4.4789429151128495
671,3.9050383247869966
672,4.440188192844067
673,3.9891542166926928
674,4.533468802275714
675,3.2600453449902833
676,4.435279876652234
677,3.8421123752652178
678,3.81433230199235
679,4.095330470306205
680,3.7508912112831534
681,3.6067124664798547
682,3.773260762561308
683,3.9661995229630125
684,4.025269079939741
685,3.891316308095429
686,2.6268497228468517
687,3.9555450836012014
688,4.217561006995724
689,3.959901576095089
690,3.9814289938170444
691,3.4927129816373235
692,3.643282736855781
693,3.415009233378614
694,3.755798217824436
695,3.767404234589839
696,3.2622188273548947
697,3.7034220234951563
698,2.449142007600186
699,2.7817285578755713
